movieId,title,genres
27899,Whatthe#$*!DoWeKnow!?(a.k.a.WhattheBleepDoWeKnow!?)(2004),Comedy|Documentary|Drama
27904,"ScannerDarkly,A(2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
27905,Casshern(2004),Action|Drama|Fantasy|Sci-Fi
27912,Outfoxed:RupertMurdoch'sWaronJournalism(2004),Documentary
30707,MillionDollarBaby(2004),Drama
30745,Gozu(Gokudôkyôfudai-gekijô:Gozu)(2003),Comedy|Crime|Drama|Horror|Mystery
30749,HotelRwanda(2004),Drama|War
30793,CharlieandtheChocolateFactory(2005),Adventure|Children|Comedy|Fantasy|IMAX
30803,3-Iron(Bin-jip)(2004),Drama|Romance
30810,"LifeAquaticwithSteveZissou,The(2004)",Adventure|Comedy|Fantasy
30812,"Aviator,The(2004)",Drama
30816,"PhantomoftheOpera,The(2004)",Drama|Musical|Romance
30818,BeyondtheSea(2004),Drama|Musical
30820,"Woodsman,The(2004)",Drama
30822,InGoodCompany(2004),Comedy|Drama
30825,MeettheFockers(2004),Comedy
30846,"AssassinationofRichardNixon,The(2004)",Crime|Drama|Thriller
30848,"LoveSongforBobbyLong,A(2004)",Drama
30850,"MerchantofVenice,The(2004)",Drama
30883,FatAlbert(2004),Comedy|Fantasy
30890,"KeystotheHouse,The(Chiavidicasa,Le)(2004)",Drama
30892,IntheRealmsoftheUnreal(2004),Animation|Documentary
30894,WhiteNoise(2005),Drama|Horror|Mystery|Sci-Fi|Thriller
30898,"UpsideofAnger,The(2005)",Comedy|Drama|Romance
30994,LittleMissMarker(1980),Comedy|Drama
31000,SweetLiberty(1986),Comedy
31030,IRememberMama(1948),Children|Drama
31038,SmoothTalk(1985),Drama|Romance
31049,OutCold(1989),Comedy|Thriller
31083,ManTrouble(1992),Comedy|Romance
31086,BattlesWithoutHonor&Humanity(Jinginakitatakai)(1973),Crime|Drama
31101,Stander(2003),Action|Crime|Drama
31114,ImaginaryHeroes(2004),Comedy|Drama
31116,SergeantYork(1941),Drama|War
31123,Ruby&Quentin(Tais-toi!)(2003),Comedy|Crime
31150,Wizards(1977),Animation|Fantasy|Sci-Fi|War
31162,"LifeandDeathofPeterSellers,The(2004)",Comedy|Drama
31184,Appleseed(Appurushîdo)(2004),Action|Animation|Fantasy|Sci-Fi
31193,"ManyAdventuresofWinniethePooh,The(1977)",Animation|Children|Musical
31221,Elektra(2005),Action|Adventure|Crime|Drama
31223,RacingStripes(2005),Children|Comedy
31225,CoachCarter(2005),Drama
31260,BoysTown(1938),Drama
31297,GoldDiggersof1935(1935),Comedy|Musical
31309,RoccoandHisBrothers(Roccoeisuoifratelli)(1960),Crime|Drama
31364,MemoriesofMurder(Salinuichueok)(2003),Crime|Drama|Mystery|Thriller
31367,"Chase,The(1994)",Action|Adventure|Comedy|Crime|Romance|Thriller
31410,"Downfall(Untergang,Der)(2004)",Drama|War
31420,AssaultonPrecinct13(2005),Action|Crime|Drama|Thriller
31422,AreWeThereYet?(2005),Children|Comedy
31424,AloneintheDark(2005),Action|Horror|Sci-Fi|Thriller
31427,HideandSeek(2005),Horror|Mystery|Thriller
31431,Boogeyman(2005),Drama|Horror|Mystery|Thriller
31433,"WeddingDate,The(2005)",Comedy|Romance
31435,RoryO'SheaWasHere(InsideI'mDancing)(2004),Drama
31437,NobodyKnows(Daremoshiranai)(2004),Drama
31445,EmployeeoftheMonth(2004),Comedy|Drama
31522,"MarriageofMariaBraun,The(EhederMariaBraun,Die)(1979)",Drama
31545,"Trou,Le(Hole,The)(NightWatch,The)(1960)",Crime|Film-Noir
31553,DoubleDragon(1994),Action|Adventure|Sci-Fi
31590,HandsOfftheLoot(Touchezpasaugrisbi)(1954),Crime|Drama|Thriller
31610,PurpleButterfly(Zihudie)(2003),Drama
31617,ElCid(1961),Action|Adventure|Drama|Romance|War
31658,Howl'sMovingCastle(Haurunougokushiro)(2004),Adventure|Animation|Fantasy|Romance
31660,Steamboy(Suchîmubôi)(2004),Action|Animation|Drama|Sci-Fi
31664,Gorgeous(Bohleechun)(1999),Action|Comedy|Romance
31685,Hitch(2005),Comedy|Romance
31692,UncleNino(2003),Comedy
31694,Bride&Prejudice(2004),Comedy|Musical|Romance
31696,Constantine(2005),Action|Fantasy|Horror|Thriller
31698,SonoftheMask(2005),Adventure|Children|Comedy|Fantasy
31700,BecauseofWinn-Dixie(2005),Children|Comedy|Drama
31702,TurtlesCanFly(Lakposhthahâmparvazmikonand)(2004),Drama|War
31737,BunnyLakeIsMissing(1965),Mystery|Thriller
31804,NightWatch(Nochnoydozor)(2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31851,SonsoftheDesert(1933),Comedy
31867,ManoftheHouse(2005),Action|Comedy
31878,KungFuHustle(Gongfu)(2004),Action|Comedy
31903,Zelary(2003),Drama|Romance
31909,Dr.Giggles(1992),Comedy|Horror
31921,"Seven-Per-CentSolution,The(1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller
31923,"ThreeMusketeers,The(1973)",Action|Adventure|Comedy
31925,RoyalFlash(1975),Adventure|Comedy|Romance
31952,Control(Kontroll)(2003),Comedy|Crime|Drama|Mystery
31973,GermanyYearZero(Germaniaannozero)(DeutschlandimJahreNull)(1948),Drama|War
32009,TylerPerry'sDiaryofaMadBlackWoman(2005),Comedy|Drama|Romance
32011,Cursed(2005),Horror|Thriller
32017,"Pacifier,The(2005)",Action|Comedy
32019,BeCool(2005),Comedy|Crime|Musical
32022,GunnerPalace(2004),Documentary|War
32029,Hostage(2005),Action|Crime|Drama|Thriller
32031,Robots(2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32058,ClassAction(1991),Drama
32060,"CatandtheCanary,The(1927)",Horror|Mystery
32116,"Oh,God!YouDevil(1984)",Comedy
32139,"AgonyandtheEcstasy,The(1965)",Drama
32160,TwentiethCentury(1934),Comedy
32179,ElevatortotheGallows(a.k.a.Frantic)(Ascenseurpourl'échafaud)(1958),Crime|Drama|Thriller
32213,CubeZero(2004),Horror|Mystery|Sci-Fi|Thriller
32234,Julia(1977),Drama
32243,StealingRembrandt(Rembrandt)(2003),Action|Comedy|Crime
32289,IcePrincess(2005),Children|Comedy|Drama
32291,MelindaandMelinda(2004),Comedy|Drama
32294,MilkandHoney(2003),Drama
32296,MissCongeniality2:ArmedandFabulous(2005),Adventure|Comedy|Crime
32298,GuessWho(2005),Comedy|Romance
32300,D.E.B.S.(2004),Action|Comedy
32302,"LeagueofOrdinaryGentlemen,A(2004)",Documentary
32314,IncidentatLochNess(2004),Adventure|Comedy|Documentary
32371,CallNorthside777(1948),Crime|Drama|Film-Noir
32387,"SwordofDoom,The(Dai-bosatsutôge)(1966)",Action|Drama
32392,800Bullets(800Balas)(2002),Comedy|Crime|Drama|Western
32440,IfLooksCouldKill(1991),Action|Comedy
32442,Greedy(1994),Comedy
32456,"PomPoko(a.k.a.RaccoonWar,The)(Heiseitanukigassenpompoko)(1994)",Animation|Comedy|Drama|Fantasy
32460,Knockin'onHeaven'sDoor(1997),Action|Comedy|Crime|Drama
32469,We'reNoAngels(1955),Comedy|Crime|Drama
32511,"TouchofZen,A(Xianu)(1971)",Action|Adventure
32515,Walker(1987),Adventure|Drama|War|Western
32554,Memories(Memorîzu)(1995),Animation|Fantasy|Sci-Fi|Thriller
32582,"WildParrotsofTelegraphHill,The(2003)",Documentary
32584,"BalladofJackandRose,The(2005)",Drama
32587,SinCity(2005),Action|Crime|Film-Noir|Mystery|Thriller
32589,BeautyShop(2005),Comedy
32596,Sahara(2005),Action|Adventure|Comedy
32598,FeverPitch(2005),Comedy|Romance
32600,Eros(2004),Drama
32620,NotontheLips(Passurlabouche)(2003),Comedy|Musical|Romance
32632,ElectraGlideinBlue(1973),Action|Crime
32649,"SpecialDay,A(Giornataparticolare,Una)(1977)",Drama|War
32657,"ManWhoPlantedTrees,The(Hommequiplantaitdesarbres,L')(1987)",Animation|Drama
32659,Tanguy(2001),Comedy
32666,NationalLampoon'sLadyKillers(NationalLampoon'sGoldDiggers)(2003),Comedy
32728,"LittleGirlWhoLivesDowntheLane,The(1976)",Drama|Mystery|Thriller
32743,Ringu0:Bâsudei(2000),Drama|Horror|Thriller
32770,Brothers(Brødre)(2004),Drama
32799,MaidensinUniform(MädcheninUniform)(1931),Drama|Romance
32862,WithSixYouGetEggroll(1968),Comedy|Romance
32875,Holiday(Jourdefête)(1949),Comedy
32892,Ivan'sChildhood(a.k.a.MyNameisIvan)(Ivanovodetstvo)(1962),Drama|War
32898,"TriptotheMoon,A(Voyagedanslalune,Le)(1902)",Action|Adventure|Fantasy|Sci-Fi
32906,"Ascent,The(Voskhozhdeniye)(1977)",Drama|War
32914,Carrie(2002),Drama|Horror|Thriller
32917,Boccaccio'70(1962),Comedy|Fantasy|Romance
33004,"Hitchhiker'sGuidetotheGalaxy,The(2005)",Adventure|Comedy|Sci-Fi
33085,"AmityvilleHorror,The(2005)",Horror|Thriller
33090,MutantAliens(2001),Animation|Comedy|Sci-Fi
33124,BeforetheFall(NaPolA-ElitefürdenFührer)(2004),Drama|War
33126,"FriscoKid,The(1979)",Comedy|Western
33132,StateProperty2(2005),Action|Crime|Drama
33138,Palindromes(2004),Adventure|Comedy|Drama
33145,"LotLikeLove,A(2005)",Comedy|Drama|Romance
33148,King'sRansom(2005),Comedy|Crime
33154,Enron:TheSmartestGuysintheRoom(2005),Documentary
33158,xXx:StateoftheUnion(2005),Action|Crime|Thriller
33162,KingdomofHeaven(2005),Action|Drama|Romance|War
33164,HouseofWax(2005),Horror|Thriller
33166,Crash(2004),Crime|Drama
33171,MysteriousSkin(2004),Drama|Mystery
33188,Mischief(1985),Comedy|Romance
33201,BetweenYourLegs(Entrelaspiernas)(1999),Drama|Mystery|Romance|Thriller
33237,SanFrancisco(1936),Drama|Musical|Romance
33294,VampireHunterD(1985),Animation|Fantasy|Horror
33310,"CommonThread,A(a.k.a.Sequins)(Brodeuses)(2004)",Drama|Romance
33312,"Cocoanuts,The(1929)",Comedy|Musical
33421,DearWendy(2005),Drama
33435,LosAngelesPlaysItself(2003),Documentary
33437,Unleashed(DannytheDog)(2005),Action|Crime|Drama|Thriller
33493,StarWars:EpisodeIII-RevengeoftheSith(2005),Action|Adventure|Sci-Fi
33495,Kicking&Screaming(2005),Comedy
33499,Monster-in-Law(2005),Comedy|Romance
33558,"SnowWalker,The(2003)",Adventure|Drama
33564,Divorce-ItalianStyle(Divorzioall'italiana)(1961),Comedy
33615,Madagascar(2005),Adventure|Animation|Children|Comedy
33629,Airborne(1993),Adventure|Comedy
33639,MadHotBallroom(2005),Children|Documentary
33644,Dominion:PrequeltotheExorcist(2005),Horror|Thriller
33646,"LongestYard,The(2005)",Comedy|Drama
33649,SavingFace(2004),Comedy|Drama|Romance
33660,CinderellaMan(2005),Drama|Romance
33669,"SisterhoodoftheTravelingPants,The(2005)",Adventure|Comedy|Drama
33672,LordsofDogtown(2005),Action|Comedy|Drama
33677,RockSchool(2005),Documentary
33679,Mr.&Mrs.Smith(2005),Action|Adventure|Comedy|Romance
33681,"AdventuresofSharkboyandLavagirl3-D,The(2005)",Action|Adventure|Children|Fantasy
33683,HighTension(Hautetension)(SwitchbladeRomance)(2003),Horror|Thriller
33725,It'sAllGonePeteTong(2004),Comedy|Drama|Musical
33779,EddieIzzard:DresstoKill(1999),Comedy
33781,QuoVadis(1951),Drama|Romance
33794,BatmanBegins(2005),Action|Crime|IMAX
33801,Godzilla:FinalWars(Gojira:Fainaruuôzu)(2004),Action|Adventure|Fantasy|Sci-Fi
33815,"PerfectMan,The(2005)",Comedy|Drama|Romance
33826,SaintRalph(2004),Comedy|Drama
33830,Herbie:FullyLoaded(2005),Adventure|Comedy|Romance
33834,LandoftheDead(2005),Action|Horror|Thriller
33836,Bewitched(2005),Comedy|Fantasy|Romance
33838,Rize(2005),Documentary
33880,MeandYouandEveryoneWeKnow(2005),Comedy|Drama
33893,"PerfectCrime,The(CrimenFerpecto)(FerpectCrime)(2004)",Comedy|Crime|Thriller
33896,3Extremes(Three...Extremes)(Saamgaangyi)(2004),Horror
33903,"Edukators,The(DieFettenJahresindvorbei)(2004)",Comedy|Crime|Drama|Romance
33966,Copand½(1993),Comedy
34018,AttheCircus(1939),Comedy|Musical
34048,WaroftheWorlds(2005),Action|Adventure|Sci-Fi|Thriller
34072,"MarchofthePenguins(Marchedel'empereur,La)(2005)",Documentary
34129,Rebound(2005),Comedy
34143,DarkWater(2005),Drama|Horror|Thriller
34148,"BeatThatMyHeartSkipped,The(battremoncoeurs'estarrêté,De)(2005)",Drama
34150,FantasticFour(2005),Action|Adventure|Sci-Fi
34153,Murderball(2005),Documentary
34162,WeddingCrashers(2005),Comedy|Romance
34164,HappyEndings(2005),Comedy|Drama
34271,Hustle&Flow(2005),Crime|Drama
34292,Hardware(1990),Action|Horror|Sci-Fi
34312,"CalciumKid,The(2004)",Comedy
34319,"Island,The(2005)",Action|Sci-Fi|Thriller
34321,BadNewsBears(2005),Children|Comedy
34323,"Devil'sRejects,The(2005)",Action|Crime|Horror
34326,LastDays(2005),Drama
34330,November(2004),Drama|Mystery
34332,SkyHigh(2005),Action|Adventure|Children|Comedy
34334,Stealth(2005),Action|Adventure|Sci-Fi|Thriller
34336,MustLoveDogs(2005),Comedy|Romance
34338,"Aristocrats,The(2005)",Comedy|Documentary
34359,GeorgyGirl(1966),Comedy
34397,"Order,The(2001)",Action|Adventure|Drama|Thriller
34405,Serenity(2005),Action|Adventure|Sci-Fi
34437,BrokenFlowers(2005),Comedy|Drama
34450,Miracles-Mr.CantonandLadyRose(1989),Action|Comedy|Crime|Drama
34482,"BrowningVersion,The(1951)",Drama
34520,"DukesofHazzard,The(2005)",Action|Adventure|Comedy
34523,TheChumscrubber(2005),Comedy|Drama
34528,Junebug(2005),Comedy|Drama
34530,DeuceBigalow:EuropeanGigolo(2005),Comedy
34532,"SkeletonKey,The(2005)",Drama|Horror|Mystery|Thriller
34534,FourBrothers(2005),Action|Crime|Drama
34536,TheGreatRaid(2005),Action|Drama|War
34540,PrettyPersuasion(2005),Comedy|Drama
34542,GrizzlyMan(2005),Documentary
34800,PrivateResort(1985),Comedy
34811,PusherII:WithBloodonMyHands(2004),Action|Crime|Drama|Thriller
35015,Duma(2005),Adventure|Drama
35347,AnimalFarm(1954),Animation|Drama
35807,"TeahouseoftheAugustMoon,The(1956)",Comedy
35836,"40-Year-OldVirgin,The(2005)",Comedy|Romance
35957,RedEye(2005),Horror|Thriller
36276,Hidden(a.k.a.Cache)(Caché)(2005),Drama|Mystery|Thriller
36289,Asterix&Obelixvs.Caesar(AstérixetObélixcontreCésar)(1999),Adventure|Children|Comedy|Fantasy
36363,Kin-Dza-Dza!(1986),Comedy|Drama|Sci-Fi
36397,Valiant(2005),Adventure|Animation|Children|Comedy|Fantasy|War
36401,"BrothersGrimm,The(2005)",Comedy|Fantasy|Horror|Thriller
36477,"Baxter,The(2005)",Comedy|Drama|Romance
36509,"Cave,The(2005)",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36517,"ConstantGardener,The(2005)",Drama|Thriller
36519,Transporter2(2005),Action|Crime|Thriller
36525,JustLikeHeaven(2005),Comedy|Fantasy|Romance
36527,Proof(2005),Drama
36529,LordofWar(2005),Action|Crime|Drama|Thriller|War
36533,Cry_Wolf(a.k.a.CryWolf)(2005),Drama|Horror|Mystery|Thriller
36535,EverythingIsIlluminated(2005),Comedy|Drama
36537,Thumbsucker(2005),Comedy|Drama
36708,FamilyGuyPresentsStewieGriffin:TheUntoldStory(2005),Adventure|Animation|Comedy
36850,PoliceStory2(Gingchaatgoosijukjaap)(1988),Action|Comedy|Crime|Thriller
36931,NewPoliceStory(Xinjingchagushi)(2004),Action|Crime|Drama
37211,GoWest(1940),Comedy|Musical|Western
37240,WhyWeFight(2005),Documentary
37380,Doom(2005),Action|Horror|Sci-Fi
37382,Domino(2005),Crime|Drama|Thriller
37384,Waiting...(2005),Comedy
37386,AeonFlux(2005),Action|Sci-Fi
37444,Frankenstein90(1984),Comedy|Horror|Romance
37475,"UnfinishedLife,An(2005)",Drama
37477,"Man,The(2005)",Action|Comedy|Crime
37495,SurviveStyle5+(2004),Fantasy|Mystery|Romance|Thriller
37545,Woyzeck(1979),Drama
37720,"ExorcismofEmilyRose,The(2005)",Crime|Drama|Horror|Thriller
37727,Flightplan(2005),Action|Drama|Thriller
37729,CorpseBride(2005),Animation|Comedy|Fantasy|Musical|Romance
37731,GreenStreetHooligans(a.k.a.Hooligans)(2005),Crime|Drama
37733,"HistoryofViolence,A(2005)",Action|Crime|Drama|Thriller
37736,OliverTwist(2005),Drama
37739,"GreatestGameEverPlayed,The(2005)",Drama
37741,Capote(2005),Crime|Drama
37830,FinalFantasyVII:AdventChildren(2004),Action|Adventure|Animation|Fantasy|Sci-Fi
37844,RollBounce(2005),Comedy|Drama|Romance
37853,IntotheBlue(2005),Action|Adventure|Crime|Thriller
37857,MirrorMask(2005),Adventure|Children|Drama|Fantasy
38038,Wallace&GromitinTheCurseoftheWere-Rabbit(2005),Adventure|Animation|Children|Comedy
38061,KissKissBangBang(2005),Comedy|Crime|Mystery|Thriller
38095,"BittersweetLife,A(Dalkomhaninsaeng)(2005)",Action|Crime|Drama
38159,"ShortFilmAboutLove,A(Krótkifilmomilosci)(1988)",Drama|Romance
38164,"AllThis,andHeavenToo(1940)",Drama|Romance
38198,Darwin'sNightmare(2004),Documentary
38294,Beowulf&Grendel(2005),Action|Adventure|Drama|Fantasy
38304,NoDirectionHome:BobDylan(2005),Documentary
38388,Goal!TheDreamBegins(Goal!)(2005),Drama
38583,"Wraith,The(1986)",Action|Horror|Sci-Fi|Thriller
38798,InHerShoes(2005),Comedy|Drama
38886,"SquidandtheWhale,The(2005)",Comedy|Drama
38992,TwofortheMoney(2005),Drama
39183,BrokebackMountain(2005),Drama|Romance
39231,Elizabethtown(2005),Comedy|Drama|Romance
39234,NorthCountry(2005),Drama
39292,"GoodNight,andGoodLuck.(2005)",Crime|Drama
39307,Dreamer:InspiredbyaTrueStory(2005),Children|Drama
39381,"Proposition,The(2005)",Crime|Drama|Western
39400,"Fog,The(2005)",Action|Horror|Mystery|Thriller
39414,Shopgirl(2005),Comedy|Drama|Romance
39427,Stay(2005),Thriller
39435,"LegendofZorro,The(2005)",Action|Adventure|Drama|Western
39444,"WeatherMan,The(2005)",Comedy|Drama
39446,SawII(2005),Horror|Thriller
39449,Prime(2005),Comedy|Drama|Romance
39516,Don'tMove(Nontimuovere)(2004),Drama
39715,AmericanPiePresents:BandCamp(AmericanPie4:BandCamp)(2005),Comedy
39801,"GreatYokaiWar,The(Yôkaidaisensô)(2005)",Adventure|Comedy|Fantasy|Horror
39869,Manderlay(2005),Drama
40148,Revolver(2005),Crime|Drama|Thriller
40278,Jarhead(2005),Action|Drama|War
40339,ChickenLittle(2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi
40412,DeadMan'sShoes(2004),Crime|Thriller
40414,JoyeuxNoël(MerryChristmas)(2005),Drama|War
40478,NightoftheLepus(1972),Horror|Sci-Fi|Thriller
40491,"MatchFactoryGirl,The(Tulitikkutehtaantyttö)(1990)",Comedy|Drama
40578,SwordoftheBeast(Kedamononoken)(1965),Action|Drama
40581,JustFriends(2005),Comedy|Romance
40583,Syriana(2005),Drama|Thriller
40597,One-WayTickettoMombasa(MenolippuMombasaan)(2002),Comedy|Drama
40614,Derailed(2005),Drama|Thriller
40617,Creep(2004),Horror|Thriller
40629,Pride&Prejudice(2005),Drama|Romance
40697,Babylon5,Sci-Fi
40723,WolfCreek(2005),Crime|Horror|Thriller
40732,"Descent,The(2005)",Adventure|Drama|Horror|Thriller
40815,HarryPotterandtheGobletofFire(2005),Adventure|Fantasy|Thriller|IMAX
40819,WalktheLine(2005),Drama|Musical|Romance
40826,Rent(2005),Drama|Musical|Romance
40851,Zathura(2005),Action|Adventure|Children|Fantasy
40870,C.R.A.Z.Y.(2005),Drama
40946,SarahSilverman:JesusIsMagic(2005),Comedy|Musical
40955,BreakfastonPluto(2005),Comedy|Drama
40959,"IceHarvest,The(2005)",Action|Comedy|Crime|Thriller
40962,"Yours,MineandOurs(2005)",Comedy|Romance
40966,"Libertine,The(2004)",Drama
41014,"BirdwiththeCrystalPlumage,The(Uccellodallepiumedicristallo,L')(1970)",Crime|Horror|Mystery|Thriller
41285,MatchPoint(2005),Crime|Drama|Romance
41527,ParadiseNow(2005),Crime|Drama|Thriller|War
41566,"ChroniclesofNarnia:TheLion,theWitchandtheWardrobe,The(2005)",Adventure|Children|Fantasy
41569,KingKong(2005),Action|Adventure|Drama|Fantasy|Thriller
41571,MemoirsofaGeisha(2005),Drama|Romance
41573,"FamilyStone,The(2005)",Comedy|Drama|Romance
41617,Havoc(2005),Crime|Drama|Romance
41627,SamuraiRebellion(Jôi-uchi:Hairyôtsumashimatsu)(1967),Action|Drama
41712,"RoomforRomeoBrass,A(1999)",Comedy|Drama
41716,"Matador,The(2005)",Comedy|Drama|Thriller
41724,Wal-Mart:TheHighCostofLowPrice(2005),Documentary
41769,MozartandtheWhale(2005),Comedy|Drama|Romance
41828,Don'tLookNow:We'reBeingShotAt(Lagrandevadrouille)(1966),Comedy|War
41863,"ThreeBurialsofMelquiadesEstrada,The(2006)",Adventure|Crime|Drama
41997,Munich(2005),Action|Crime|Drama|Thriller
42002,"Producers,The(2005)",Comedy|Musical
42004,Transamerica(2005),Adventure|Comedy|Drama
42007,RumorHasIt...(2005),Comedy|Drama|Romance
42009,CheaperbytheDozen2(2005),Adventure|Comedy
42011,FunwithDickandJane(2005),Comedy|Crime
42013,"Ringer,The(2005)",Comedy
42015,Casanova(2005),Action|Adventure|Comedy|Drama|Romance
42018,Mrs.HendersonPresents(2005),Comedy|Drama
42176,"Ear,The(Ucho)(1970)",Drama|Thriller
42191,LuxoJr.(1986),Animation|Children
42285,"Dentist,The(1996)",Horror|Thriller
42418,"NewWorld,The(2005)",Adventure|Drama|Romance
42422,VoicesofaDistantStar(Hoshinokoe)(2003),Animation|Drama|Romance|Sci-Fi
42556,7FacesofDr.Lao(1964),Fantasy|Mystery|Western
42559,SamuraiAssassin(Samurai)(1965),Action|Adventure|Drama
42602,"BoysofBaraka,The(2005)",Documentary
42632,LadyVengeance(SympathyforLadyVengeance)(Chinjeolhangeumjassi)(2005),Crime|Drama|Mystery|Thriller
42638,GrandTheftParsons(2003),Comedy|Drama
42718,District13(Banlieue13)(2004),Action|Crime|Sci-Fi
42723,Hostel(2005),Horror
42725,Grandma'sBoy(2006),Comedy
42728,Tristan&Isolde(2006),Drama|Romance
42730,GloryRoad(2006),Drama
42732,LastHoliday(2006),Comedy
42734,Hoodwinked!(2005),Animation|Children|Comedy
42738,Underworld:Evolution(2006),Action|Fantasy|Horror
42740,LookingforComedyintheMuslimWorld(2005),Comedy
42761,CasperMeetsWendy(1998),Adventure|Children|Comedy|Fantasy
42943,Revolution(1985),Adventure|Drama|War
42946,ProjectA('A'gaiwaak)(1983),Action|Comedy
43289,"BirdPeopleinChina,The(Chûgokunochôjin)(1998)",Adventure|Comedy|Drama|Fantasy
43333,Water(2005),Drama|Romance
43376,SophieScholl:TheFinalDays(SophieScholl-DieletztenTage)(2005),Drama|War
43396,"World'sFastestIndian,The(2005)",Drama
43419,Bandidas(2006),Action|Comedy|Crime|Western
43460,TristramShandy:ACockandBullStory(2005),Comedy|Drama
43549,HelterSkelter(2004),Action|Crime|Drama|Horror
43556,Annapolis(2006),Drama
43558,BigMomma'sHouse2(2006),Action|Comedy|Crime
43560,NannyMcPhee(2005),Children|Comedy|Fantasy
43677,"TuskegeeAirmen,The(1995)",Drama|War
43679,FinalDestination3(2006),Horror|Mystery|Thriller
43684,SomethingNew(2006),Comedy|Drama|Romance
43708,BlockParty(a.k.a.DaveChappelle'sBlockParty)(2005),Comedy|Documentary
43744,ImagineMe&You(2005),Comedy|Drama|Romance
43836,"PinkPanther,The(2006)",Adventure|Comedy|Crime
43869,CuriousGeorge(2006),Adventure|Animation|Children|Comedy
43871,Firewall(2006),Crime|Drama|Thriller
43904,WhenaStrangerCalls(2006),Horror|Thriller
43908,London(2005),Drama
43912,Freedomland(2006),Crime|Drama
43914,WinterPassing(2005),Drama
43917,EightBelow(2006),Action|Adventure|Drama|Romance
43919,DateMovie(2006),Comedy|Romance
43921,RunningScared(2006),Action|Crime|Thriller
43928,Ultraviolet(2006),Action|Fantasy|Sci-Fi|Thriller
43930,JustMyLuck(2006),Comedy|Romance
43932,Pulse(2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
43936,16Blocks(2006),Crime|Thriller
44004,FailuretoLaunch(2006),Comedy|Romance
44020,UltimateAvengers(2006),Action|Animation|Children|Sci-Fi
44022,IceAge2:TheMeltdown(2006),Adventure|Animation|Children|Comedy
